time_step	reward_avg	time
911000	-200.0	353.2335
912000	-200.0	353.6135
913000	-200.0	354.0104
914000	-200.0	354.4043
915000	-200.0	354.7833
916000	-200.0	355.1593
917000	-200.0	355.5463
918000	-200.0	355.9442
919000	-200.0	356.3402
920000	-200.0	356.7132
921000	-200.0	357.0971
922000	-200.0	357.4711
923000	-200.0	357.8362
924000	-200.0	358.2112
925000	-200.0	358.5752
926000	-200.0	358.9658
927000	-200.0	359.3563
928000	-200.0	359.7624
929000	-200.0	360.153
930000	-200.0	360.5591
931000	-200.0	360.9497
932000	-200.0	361.3402
933000	-200.0	361.7151
934000	-200.0	362.1057
935000	-200.0	362.5118
936000	-200.0	362.9024
937000	-200.0	363.2773
938000	-200.0	363.6834
939000	-200.0	364.0583
940000	-200.0	364.4489
941000	-200.0	364.8238
942000	-200.0	365.2299
943000	-200.0	365.6204
944000	-200.0	366.011
945000	-200.0	366.4015
946000	-200.0	366.8077
947000	-200.0	367.2138
948000	-200.0	367.5888
949000	-200.0	367.9949
950000	-200.0	368.3698
951000	-200.0	368.7447
952000	-200.0	369.1509
953000	-200.0	369.5258
954000	-200.0	369.9163
955000	-200.0	370.3069
956000	-200.0	370.6974
957000	-200.0	371.0879
958000	-200.0	371.4629
959000	-200.0	371.8377
960000	-200.0	372.2283
961000	-200.0	372.6188
962000	-200.0	372.9937
963000	-200.0	373.4155
964000	-200.0	373.8061
965000	-200.0	374.2122
966000	-200.0	374.5871
967000	-200.0	374.9777
968000	-200.0	375.3682
969000	-200.0	375.7587
970000	-200.0	376.1493
971000	-200.0	376.571
972000	-200.0	376.9616
973000	-200.0	377.341
974000	-200.0	377.7159
975000	-200.0	378.122
976000	-200.0	378.5126
977000	-200.0	378.9187
978000	-200.0	379.2937
979000	-200.0	379.6842
980000	-200.0	380.0747
981000	-200.0	380.4496
982000	-200.0	380.8245
983000	-200.0	381.1994
984000	-200.0	381.5744
985000	-200.0	381.9649
986000	-200.0	382.3554
987000	-200.0	382.746
988000	-200.0	383.1521
989000	-200.0	383.527
990000	-200.0	383.9175
991000	-200.0	384.2925
992000	-200.0	384.683
993000	-200.0	385.0423
994000	-200.0	385.4589
995000	-200.0	385.9416
996000	-200.0	386.3566
997000	-200.0	386.7547
998000	-200.0	387.1073
999000	-200.0	387.5037
1000000	-200.0	387.9255
1001000	-200.0	388.3223
1002000	-200.0	388.6861
1003000	-200.0	389.0923
1004000	-200.0	389.4672
1005000	-200.0	389.8734
1006000	-200.0	390.2639
1007000	-200.0	390.6544
1008000	-200.0	391.0606
1009000	-200.0	391.4512
1010000	-200.0	391.8417
1011000	-200.0	392.2009
1012000	-200.0	392.5915
1013000	-200.0	392.982
1014000	-200.0	393.3413
1015000	-200.0	393.7475
1016000	-200.0	394.1536
1017000	-200.0	394.5442
1018000	-200.0	394.9347
1019000	-200.0	395.3252
1020000	-200.0	395.7158
1021000	-200.0	396.1063
1022000	-200.0	396.4968
1023000	-200.0	396.903
1024000	-200.0	397.2779
1025000	-200.0	397.6997
1026000	-200.0	398.0902
1027000	-200.0	398.4807
1028000	-200.0	398.8557
1029000	-200.0	399.2306
1030000	-200.0	399.6367
1031000	-200.0	400.0273
1032000	-200.0	400.4178
1033000	-200.0	400.7927
1034000	-200.0	401.1676
1035000	-200.0	401.5738
1036000	-200.0	401.9487
1037000	-200.0	402.3392
1038000	-200.0	402.7297
1039000	-200.0	403.1359
1040000	-200.0	403.5265
1041000	-200.0	403.917
1042000	-200.0	404.3075
1043000	-200.0	404.698
1044000	-200.0	405.1042
1045000	-200.0	405.4947
1046000	-200.0	405.854
1047000	-200.0	406.229
1048000	-200.0	406.6195
1049000	-200.0	407.01
1050000	-200.0	407.4005
1051000	-200.0	407.7755
1052000	-200.0	408.166
1053000	-200.0	408.5428
1054000	-200.0	408.9178
1055000	-200.0	409.3239
1056000	-200.0	409.7301
1057000	-200.0	410.105
1058000	-200.0	410.4955
1059000	-200.0	410.8704
1060000	-200.0	411.2297
1061000	-200.0	411.6202
1062000	-200.0	412.0108
1063000	-200.0	412.3857
1064000	-200.0	412.7918
1065000	-200.0	413.1824
1066000	-200.0	413.5573
1067000	-200.0	413.9478
1068000	-200.0	414.3227
1069000	-200.0	414.6976
1070000	-200.0	415.0882
1071000	-200.0	415.4943
1072000	-200.0	415.8692
1073000	-200.0	416.2441
1074000	-200.0	416.6503
