time_step	reward_avg	time
2380000	290.8563	1698.2485
2384000	290.4381	1701.2059
2388000	291.75	1703.9884
2392000	283.9305	1707.0383
2396000	287.2113	1709.8022
2400000	291.035	1712.8417
2404000	289.6844	1715.5937
2408000	289.0653	1718.6571
2412000	289.6202	1721.4888
2416000	288.5315	1724.5822
2420000	287.835	1727.4003
2424000	289.4868	1730.54
2428000	289.828	1733.4017
2432000	287.7978	1736.5277
2436000	290.3949	1739.3436
2440000	283.1504	1742.4957
2444000	289.6819	1745.3034
2448000	289.4021	1748.434
2452000	291.3354	1751.2378
2456000	294.0223	1754.3663
2460000	297.5456	1757.1659
2464000	291.9744	1760.2543
2468000	286.3448	1763.0843
2472000	291.3365	1766.2099
2476000	289.5139	1769.0207
2480000	293.2579	1772.1054
2484000	293.5998	1774.9514
2488000	295.4343	1778.0294
2492000	290.3831	1780.8134
2496000	289.4779	1783.9012
2500000	294.7331	1786.7549
2504000	291.7781	1789.8433
2508000	286.8186	1792.5798
2512000	292.0826	1795.6275
2516000	290.8135	1798.3374
2520000	286.9175	1801.292
2524000	292.4116	1803.9599
2528000	289.6439	1806.9029
2532000	294.5195	1809.5643
2536000	297.6807	1812.4944
2540000	294.5718	1815.1513
2544000	297.447	1818.1271
2548000	291.5747	1820.7874
2552000	296.9757	1823.733
2556000	297.3799	1826.423
2560000	294.6912	1829.3707
2564000	299.1204	1832.0408
2568000	300.096	1834.9751
2572000	297.1459	1837.6674
2576000	295.28	1840.6496
2580000	297.0677	1843.3198
2584000	298.6002	1846.2666
2588000	300.6415	1848.9387
2592000	299.5136	1851.8784
2596000	302.0535	1854.5646
2600000	303.0728	1857.5052
2604000	305.1784	1860.1777
2608000	299.4414	1863.1556
2612000	295.2537	1865.8283
2616000	290.1333	1868.7747
2620000	300.7866	1871.4382
2624000	298.0857	1874.3669
2628000	294.3676	1877.0207
2632000	302.2553	1879.9636
2636000	302.1444	1882.6558
2640000	300.8923	1885.623
2644000	298.5838	1888.3019
2648000	298.6438	1891.2592
2652000	305.9224	1893.9373
2656000	302.3336	1896.8788
2660000	305.7892	1899.5427
2664000	306.0672	1902.4819
2668000	304.4087	1905.1511
2672000	302.6817	1908.1061
2676000	302.045	1910.7718
2680000	307.6551	1913.7007
2684000	304.3575	1916.3992
2688000	302.25	1919.3374
2692000	301.0787	1922.0424
2696000	300.4151	1925.0146
2700000	307.848	1927.6616
2704000	304.1704	1930.593
2708000	306.5268	1933.2472
2712000	302.2933	1936.1845
2716000	303.219	1938.8398
2720000	303.5144	1941.7829
2724000	307.4235	1944.4856
2728000	303.4103	1947.4495
2732000	302.9962	1950.1202
2736000	306.1309	1953.0574
2740000	306.168	1955.7352
2744000	307.2026	1958.6809
2748000	309.6368	1961.3458
2752000	305.6023	1964.2947
2756000	310.1875	1966.957
2760000	302.9836	1969.9315
2764000	307.9521	1972.584
2768000	308.5714	1975.5395
2772000	308.2319	1978.2071
2776000	309.231	1981.1361
2780000	315.4958	1983.7959
2784000	311.1317	1986.7428
2788000	312.0703	1989.449
2792000	303.5298	1992.3851
2796000	310.8228	1995.0589
2800000	309.8359	1997.9914
2804000	312.9654	2000.6501
2808000	308.2544	2003.6014
2812000	309.3791	2006.2921
2816000	306.8906	2009.2484
2820000	310.0383	2011.9436
2824000	312.7486	2014.8843
2828000	307.0522	2017.5424
2832000	313.758	2020.4833
2836000	309.0724	2023.1459
2840000	312.2667	2026.0892
2844000	312.5701	2028.7413
2848000	316.7929	2031.7097
2852000	316.6137	2034.3863
2856000	316.5823	2037.3509
2860000	316.2961	2040.0301
2864000	318.121	2042.9621
2868000	310.0166	2045.635
2872000	317.1252	2048.5721
2876000	312.0874	2051.2356
2880000	312.5195	2054.1922
2884000	314.3437	2056.8508
2888000	311.7053	2059.7826
2892000	321.0027	2062.4546
2896000	320.3242	2065.4207
2900000	316.6629	2068.091
2904000	317.8462	2071.0419
2908000	319.1567	2073.7189
2912000	314.9691	2076.6775
2916000	320.3938	2079.3358
2920000	321.2017	2082.2824
2924000	316.7385	2084.94
2928000	310.9643	2087.8827
2932000	315.7677	2090.5424
2936000	320.5265	2093.4735
2940000	325.278	2096.1705
2944000	320.5919	2099.1188
2948000	319.9904	2101.7719
2952000	322.4618	2104.7093
2956000	320.9044	2107.3759
2960000	323.9768	2110.3105
2964000	319.0418	2112.9645
2968000	323.2203	2115.9081
2972000	330.1507	2118.5921
2976000	324.4408	2121.5502
2980000	330.415	2124.2547
2984000	320.9015	2127.194
2988000	325.3522	2129.8584
2992000	321.9987	2132.7862
2996000	319.6671	2135.4389
3000000	323.1968	2138.3863
3004000	323.5907	2141.0439
3008000	320.1007	2143.9792
3012000	329.7323	2146.6511
3016000	326.4796	2149.5888
3020000	332.8853	2152.2407
3024000	322.1815	2155.1849
3028000	326.3787	2157.8366
3032000	329.3579	2160.792
3036000	319.0708	2163.4643
3040000	323.9648	2166.4001
3044000	326.3554	2169.0596
3048000	319.9397	2171.9874
3052000	322.063	2174.6525
3056000	321.0269	2177.5934
3060000	329.8737	2180.2517
3064000	334.2891	2183.2088
3068000	322.1641	2185.8675
3072000	324.4605	2188.7988
3076000	339.183	2191.4505
3080000	328.8001	2194.3714
3084000	332.5633	2197.0217
3088000	336.7291	2199.95
3092000	334.6079	2202.6272
3096000	332.5659	2205.5459
3100000	329.925	2208.2296
3104000	336.7891	2211.1872
3108000	333.9649	2213.8369
3112000	335.5271	2216.7773
3116000	327.5686	2219.442
3120000	331.9494	2222.3769
3124000	328.7753	2225.0585
3128000	331.4744	2228.0069
3132000	327.209	2230.6671
3136000	326.4436	2233.6092
3140000	326.9733	2236.2765
3144000	338.4872	2239.2024
3148000	332.7448	2241.8639
3152000	327.3144	2244.8617
3156000	329.3923	2247.5764
3160000	324.3438	2250.5676
3164000	330.3526	2253.2902
3168000	327.2789	2256.3463
3172000	328.9819	2259.0684
3176000	329.1294	2262.0973
3180000	333.116	2264.8793
3184000	327.8734	2267.9064
3188000	330.5329	2270.6329
3192000	336.5246	2273.6664
3196000	332.6929	2276.4026
3200000	334.3268	2279.4046
3204000	333.1203	2282.1273
3208000	331.2445	2285.1286
3212000	328.6736	2287.8614
3216000	333.8558	2290.8979
3220000	345.4923	2293.6292
3224000	332.3928	2296.7018
3228000	338.077	2299.4738
3232000	342.3793	2302.5631
3236000	340.6273	2305.3663
3240000	340.9252	2308.4139
3244000	344.9734	2311.2062
3248000	335.8339	2314.281
3252000	341.0312	2317.0697
3256000	340.9479	2320.1378
3260000	345.5306	2322.9222
3264000	346.5906	2325.9927
3268000	341.2871	2328.7745
3272000	340.4375	2331.8493
3276000	339.717	2334.6662
3280000	343.1076	2337.7387
3284000	345.2279	2340.5132
3288000	343.4214	2343.5861
3292000	338.8786	2346.3787
3296000	345.1086	2349.4398
3300000	337.7127	2352.251
3304000	343.6938	2355.2165
3308000	341.3839	2357.8745
3312000	351.6555	2360.7945
3316000	339.7235	2363.4651
3320000	343.5013	2366.399
3324000	335.4258	2369.1058
3328000	342.2676	2372.0588
3332000	349.0667	2374.7163
3336000	343.4796	2377.6692
3340000	337.6641	2380.3282
3344000	343.9889	2383.2557
3348000	341.9698	2385.9085
3352000	346.2742	2388.833
3356000	344.5129	2391.4795
3360000	343.6253	2394.425
3364000	350.4828	2397.0789
3368000	345.346	2400.0226
3372000	348.0003	2402.6574
3376000	348.2359	2405.5827
3380000	354.6884	2408.2102
3384000	347.1987	2411.1421
3388000	353.9502	2413.7958
3392000	350.9316	2416.7236
3396000	353.9567	2419.392
3400000	350.2548	2422.3206
3404000	339.4623	2425.0225
3408000	351.8476	2427.9346
3412000	352.7494	2430.5802
