time_step	reward_avg	time
631000	-73.0398	578.4943
632000	46.9231	579.4472
633000	-2.6644	580.3689
634000	29.4664	581.2905
635000	43.4883	582.2747
636000	-2.0631	583.1807
637000	40.9617	584.0555
638000	37.259	585.0084
639000	-16.9141	585.9659
640000	50.3051	586.872
641000	14.736	587.778
642000	-24.6752	588.7466
643000	-3.0155	589.6682
644000	35.2728	590.5899
645000	-13.5315	591.4959
646000	35.8553	592.5269
647000	45.6263	593.5111
648000	41.665	594.3702
649000	40.9917	595.2919
650000	-48.5623	596.2292
651000	31.975	597.2133
652000	-5.39	598.1506
653000	-33.9088	599.1191
654000	38.8824	600.0252
655000	-25.7605	600.9
656000	40.4021	601.8685
657000	41.7384	602.8058
658000	43.8074	603.7743
659000	43.9131	604.7116
660000	43.7799	605.5864
661000	48.5894	606.4768
662000	43.7852	607.3828
663000	52.4826	608.2889
664000	52.1893	609.2105
665000	-67.8154	610.1634
666000	-39.4136	611.1007
667000	40.813	612.038
668000	-47.8691	612.9596
669000	45.6986	613.8657
670000	-3.5652	614.8186
671000	45.5309	615.7246
672000	2.6463	616.6931
673000	-32.592	617.5338
674000	-2.7212	618.4867
675000	42.5806	619.3927
676000	41.8317	620.3144
677000	45.9805	621.2048
678000	40.0019	622.1421
679000	32.0367	623.0481
680000	40.6436	624.0323
681000	43.8776	624.9383
682000	39.5836	625.9068
683000	40.6813	626.8129
684000	40.6194	627.797
685000	41.3114	628.7187
686000	48.2055	629.656
687000	48.1708	630.6245
688000	36.5886	631.5618
689000	41.1466	632.499
690000	-9.8141	633.4051
691000	0.8049	634.3308
692000	46.6235	635.2035
693000	45.7543	636.0911
694000	44.6636	637.0107
695000	-4.9814	637.9153
696000	-22.0896	638.765
697000	-59.816	639.6686
698000	45.4297	640.5991
699000	-3.2203	641.4907
700000	1.7613	642.3355
701000	-6.8514	643.255
702000	-4.2033	644.1416
703000	-52.1209	645.0582
704000	2.4131	645.9239
705000	52.5579	646.7676
706000	-39.3235	647.6443
707000	57.4303	648.5249
708000	60.2825	649.3527
709000	48.8969	650.1934
710000	-3.9637	651.0741
711000	-14.0884	651.9717
712000	40.7416	652.8493
713000	49.9456	653.6572
714000	-21.1472	654.5358
715000	-8.5094	655.4285
716000	-26.8536	656.2473
717000	-6.1753	657.1838
718000	41.8614	658.0205
719000	47.7671	658.8603
720000	38.9938	659.728
721000	39.5671	660.6186
722000	3.1487	661.5072
723000	-24.4347	662.3709
724000	33.0319	663.1797
725000	48.6528	664.0564
726000	52.773	664.9625
727000	42.2605	665.8685
728000	-8.8187	666.7902
729000	47.1672	667.6962
730000	46.3031	668.6491
731000	-3.864	669.5552
732000	-43.4379	670.4768
733000	38.2403	671.3516
734000	-10.2687	672.3358
735000	-15.8712	673.273
736000	43.0258	674.2103
737000	-71.357	675.1164
738000	40.9759	675.9755
739000	42.9834	676.8503
740000	28.1584	677.8032
741000	25.4825	678.7561
742000	-21.648	679.6298
743000	37.0232	680.5046
744000	35.2557	681.395
745000	35.2574	682.2698
746000	29.6734	683.1446
747000	43.0331	684.0819
748000	45.4276	684.988
749000	44.9494	685.9096
750000	40.2182	686.7844
751000	50.3655	687.7217
752000	44.2564	688.6121
753000	36.746	689.5494
754000	38.6091	690.5023
755000	34.6722	691.424
756000	41.2986	692.2831
757000	40.0549	693.2048
758000	38.7882	694.224
759000	38.8848	695.1704
760000	-33.627	696.0735
761000	32.7258	696.904
762000	46.4697	697.8251
763000	41.7015	698.7311
764000	39.8952	699.6997
765000	44.5691	700.6213
766000	-6.1744	701.5274
767000	39.4955	702.4178
768000	34.6117	703.3551
769000	39.2696	704.2611
770000	-37.5411	705.2452
771000	39.0906	706.1513
772000	40.3412	706.9948
773000	33.8322	707.8852
774000	-3.4433	708.7757
775000	33.7648	709.6505
776000	37.2639	710.6032
777000	-6.3588	711.478
778000	-2.6585	712.3685
779000	43.2678	713.2276
780000	-56.9108	714.1181
781000	48.954	714.9772
782000	-30.4606	715.8989
783000	47.9111	716.8518
784000	43.2449	717.7422
785000	35.8231	718.6327
786000	28.936	719.5699
787000	-2.9082	720.4759
788000	-25.9914	721.382
789000	44.3067	722.2724
790000	-4.4649	723.2565
791000	-27.9567	724.1626
792000	46.5186	725.0686
793000	31.9199	726.0215
794000	52.1473	726.9276
795000	51.1689	727.818
796000	-28.3414	728.8177
797000	35.2951	729.7238
798000	48.1179	730.6923
799000	42.6886	731.6608
800000	38.7783	732.6137
801000	43.6728	733.5666
802000	40.4124	734.4102
803000	-6.0742	735.3475
804000	48.9418	736.2066
805000	49.1133	737.0971
806000	-29.4337	738.0343
807000	52.4427	738.9248
808000	50.3492	739.7527
809000	46.5325	740.6431
810000	36.0344	741.5987
811000	27.6839	742.5673
812000	35.5419	743.4264
813000	16.3967	744.4262
814000	56.2135	745.3947
815000	48.0887	746.332
816000	52.3526	747.2537
817000	46.4411	748.191
818000	50.5799	749.0814
819000	54.1012	750.0187
820000	49.8892	750.8935
821000	46.8883	751.862
822000	-22.3853	752.7524
823000	-16.1263	753.6205
824000	52.6238	754.6578
825000	45.1123	755.5835
826000	46.8867	756.5107
827000	-35.841	757.4178
828000	-16.1454	758.3238
829000	49.8651	759.2611
830000	38.956	760.1828
831000	50.1731	761.1513
832000	6.0782	762.1511
833000	-20.9273	763.0883
834000	11.856	764.1037
835000	49.0596	764.9942
836000	43.1869	765.9471
837000	45.4264	766.8531
838000	45.7692	767.7435
839000	46.2913	768.7745
840000	-8.9679	769.7118
841000	45.6088	770.6491
842000	-17.262	771.5239
843000	-39.1087	772.4509
844000	52.0594	773.3413
845000	47.305	774.2317
846000	1.1067	775.169
847000	-26.3632	776.0907
848000	48.7761	777.0123
849000	4.2408	777.9184
850000	55.8872	778.9025
851000	-37.9695	779.7929
852000	48.5684	780.6521
853000	47.1669	781.5894
854000	-8.8943	782.5423
855000	56.283	783.4952
856000	0.5108	784.4637
857000	-19.7943	785.4479
858000	41.6221	786.4008
859000	36.8675	787.338
860000	-15.0222	788.3066
861000	56.315	789.2438
862000	50.9551	790.1655
863000	53.7304	791.0559
864000	-0.9213	791.962
865000	50.062	792.8992
866000	40.2732	793.8365
867000	48.5534	794.7582
868000	50.2838	795.7423
869000	45.3498	796.6796
870000	0.4858	797.6013
871000	41.5631	798.4917
872000	33.7158	799.3509
873000	-32.2846	800.2413
874000	40.0282	801.1473
875000	38.2022	802.0377
876000	45.0426	802.8851
877000	53.0347	803.7911
878000	37.9665	804.7753
879000	48.8107	805.7907
880000	49.4778	806.6967
881000	4.7536	807.5715
882000	47.6789	808.4619
883000	-2.2897	809.4304
884000	53.8112	810.4302
885000	35.2023	811.3831
886000	38.4225	812.3204
887000	57.0185	813.2108
888000	49.7483	814.192
889000	43.4434	815.1724
890000	55.498	816.1076
891000	-23.812	817.0506
892000	50.547	817.9566
893000	48.0561	818.9252
894000	49.3219	819.8312
895000	53.2846	820.706
896000	-100.5426	821.6745
897000	51.4941	822.6587
898000	-1.4296	823.6272
899000	60.2243	824.4864
900000	-0.2067	825.4393
901000	1.5655	826.3922
902000	-27.2972	827.3275
903000	47.1096	828.1866
904000	2.6255	829.1864
905000	55.182	830.03
906000	2.6268	830.9829
907000	-25.4045	831.9201
908000	29.4048	832.8887
909000	55.4388	833.8613
910000	-6.8249	834.7673
911000	45.8734	835.7046
912000	43.5748	836.6106
913000	4.5605	837.5167
914000	5.6718	838.4071
915000	-83.3731	839.3443
916000	49.2199	840.2348
917000	53.4096	841.1408
918000	-11.7794	842.0468
919000	51.6382	842.9373
920000	5.8823	843.8902
921000	-23.2995	844.8118
922000	-39.2691	845.7491
923000	-1.9582	846.6239
924000	-32.6534	847.4518
925000	-27.4565	848.3891
926000	56.3363	849.3108
927000	-13.4121	850.2168
928000	47.8995	851.1228
929000	1.1484	852.0601
930000	-47.528	852.9974
931000	53.5564	853.9034
932000	-86.3863	854.7782
933000	51.0608	855.6687
934000	51.3799	856.6216
935000	46.3548	857.5276
936000	41.4228	858.4336
937000	58.924	859.3865
938000	54.022	860.3394
939000	-18.0746	861.2923
940000	47.524	862.2296
941000	15.2109	863.2138
942000	50.7929	864.1667
943000	55.378	865.0845
944000	53.84	865.9906
945000	40.6929	866.9122
946000	49.0642	867.8339
947000	43.3894	868.7556
948000	51.6527	869.6772
949000	-24.4021	870.5364
950000	45.8418	871.4737
951000	49.2495	872.3485
952000	-15.6863	873.2701
953000	-28.6666	874.165
954000	-21.6517	875.0396
955000	17.2232	875.8903
956000	-25.1937	876.7151
957000	54.5725	877.6277
958000	4.9207	878.5173
959000	3.1056	879.3541
960000	47.7325	880.2198
961000	36.8939	881.1004
962000	46.852	882.015
963000	58.1391	882.8747
964000	-62.7396	883.7783
965000	39.9684	884.641
966000	62.6009	885.5396
967000	51.8122	886.4112
968000	40.814	887.2899
969000	-5.5899	888.1775
970000	-40.1751	889.0572
971000	-25.2887	889.9448
972000	49.8866	890.7915
973000	53.2436	891.6462
974000	-0.8328	892.494
975000	52.7561	893.3068
976000	51.6685	894.1665
977000	-35.594	895.0392
978000	52.5008	895.9088
979000	-5.5317	896.7845
980000	-8.1051	897.6622
981000	2.9789	898.5318
982000	-56.8205	899.4464
983000	68.0054	900.2851
984000	4.0954	901.1698
985000	-63.2778	902.0395
986000	-27.1632	902.8942
987000	0.95	903.7589
988000	-99.0758	904.6717
989000	-18.6127	905.609
990000	70.8236	906.5619
991000	-48.5065	907.4991
992000	59.4226	908.452
993000	-69.5262	909.3268
994000	60.2265	910.2329
995000	-47.8673	911.1545
996000	2.3807	912.0137
997000	7.3345	912.9041
998000	-1.4849	913.8102
999000	-13.309	914.7474
1000000	60.256	915.7003
1001000	-3.2943	916.6064
1002000	39.9214	917.528
1003000	46.8663	918.4497
1004000	1.3841	919.3714
1005000	52.5572	920.1993
1006000	53.5139	921.1366
1007000	-4.543	922.0114
1008000	-65.3446	922.9643
1009000	59.4343	923.8859
1010000	54.5323	924.8076
1011000	49.4805	925.7605
1012000	-19.4927	926.6353
1013000	-18.5234	927.5849
1014000	54.7116	928.5378
1015000	52.6135	929.4595
1016000	31.9808	930.3343
1017000	66.9648	931.2716
1018000	37.254	932.1776
1019000	-38.1266	933.1774
1020000	65.583	934.2058
1021000	61.8877	935.1492
1022000	64.6381	936.0356
1023000	47.4308	936.9768
1024000	63.5746	937.9453
1025000	-11.7088	938.8514
1026000	49.4402	939.773
1027000	3.5311	940.7103
1028000	62.8846	941.632
1029000	-20.6306	942.5536
1030000	-7.4606	943.4284
1031000	7.0517	944.3032
1032000	49.0413	945.178
1033000	74.2951	946.1309
1034000	4.9104	947.0057
1035000	68.9475	947.8961
1036000	45.583	948.7865
1037000	48.7344	949.7394
1038000	37.2665	950.7236
1039000	50.8566	951.614
1040000	10.5735	952.6138
1041000	52.5773	953.5979
1042000	50.7518	954.5664
1043000	50.2192	955.4412
1044000	-21.125	956.3629
1045000	40.9331	957.2533
1046000	57.059	958.1661
1047000	13.9283	959.1346
1048000	51.0564	960.0563
