time_step	reward_avg	time
3092000	699.9912	2158.4561
3096000	691.7259	2161.3509
3100000	683.2016	2163.9911
3104000	678.6816	2166.8961
3108000	755.9558	2169.5187
3112000	690.6585	2172.4015
3116000	710.3593	2175.0285
3120000	693.5486	2177.9331
3124000	686.7003	2180.576
3128000	685.1021	2183.4875
3132000	653.2249	2186.1274
3136000	660.7622	2189.0497
3140000	665.466	2191.6788
3144000	675.4379	2194.5924
3148000	677.8839	2197.2333
3152000	686.3616	2200.1536
3156000	693.6958	2202.7892
3160000	684.1019	2205.6807
3164000	677.9802	2208.2968
3168000	690.7144	2211.2149
3172000	686.2191	2213.8805
3176000	675.4654	2216.8063
3180000	691.2379	2219.4284
3184000	701.3625	2222.359
3188000	701.867	2224.9972
3192000	709.1087	2227.894
3196000	703.2854	2230.5153
3200000	724.9421	2233.419
3204000	682.2329	2236.0506
3208000	697.7832	2238.9595
3212000	672.7702	2241.6185
3216000	685.874	2244.5483
3220000	717.598	2247.185
3224000	682.3994	2250.1085
3228000	722.7104	2252.7464
3232000	714.0752	2255.6443
3236000	683.5882	2258.274
3240000	698.7106	2261.1742
3244000	670.8212	2263.8418
3248000	700.2259	2266.7279
3252000	675.5482	2269.3495
3256000	697.1699	2272.2578
3260000	698.5252	2274.9105
3264000	674.8913	2277.9001
3268000	697.6613	2280.5987
3272000	716.3259	2283.5891
3276000	698.2843	2286.3316
3280000	699.54	2289.3163
3284000	715.9297	2292.0285
3288000	703.5284	2295.0938
3292000	673.6418	2297.8082
3296000	681.9605	2300.7983
3300000	709.9701	2303.5343
3304000	688.3682	2306.5687
3308000	686.0963	2309.2809
3312000	704.128	2312.2822
3316000	707.2679	2315.0032
3320000	710.5716	2317.9969
3324000	722.0534	2320.7133
3328000	720.2525	2323.7408
3332000	700.7176	2326.506
3336000	715.4394	2329.5593
3340000	718.5714	2332.3186
3344000	720.791	2335.412
3348000	718.9891	2338.159
3352000	729.5843	2341.2099
3356000	708.5063	2343.9795
3360000	691.5607	2347.0301
3364000	686.2546	2349.7894
3368000	701.694	2352.8393
3372000	724.2547	2355.6024
3376000	700.4676	2358.6608
3380000	699.2083	2361.4255
3384000	688.9971	2364.5098
3388000	684.025	2367.281
3392000	708.1697	2370.3329
3396000	704.7604	2373.1135
3400000	738.8887	2376.182
3404000	739.712	2378.9437
3408000	721.145	2381.998
3412000	690.6601	2384.7657
3416000	696.8907	2387.8167
3420000	677.9535	2390.5997
3424000	680.6432	2393.6567
3428000	714.7261	2396.4412
3432000	709.8385	2399.5326
3436000	698.7236	2402.2492
3440000	682.6474	2405.3061
