time_step	reward_avg	time
2416000	847.9024	1690.8525
2420000	857.9686	1693.4334
2424000	850.7417	1696.3065
2428000	858.173	1698.9178
2432000	836.6248	1701.7882
2436000	872.6708	1704.4091
2440000	848.1213	1707.2624
2444000	871.0026	1709.9423
2448000	869.1169	1712.8284
2452000	854.9497	1715.4178
2456000	845.5288	1718.2895
2460000	863.2759	1720.8611
2464000	875.8725	1723.7197
2468000	894.9545	1726.3107
2472000	838.9424	1729.1777
2476000	859.8982	1731.7568
2480000	926.1294	1734.6383
2484000	906.2754	1737.2168
2488000	877.9502	1740.1011
2492000	907.232	1742.6987
2496000	899.7993	1745.5601
2500000	898.8764	1748.1391
2504000	944.0686	1750.987
2508000	986.589	1753.5814
2512000	893.4112	1756.4504
2516000	958.5658	1759.0334
2520000	969.3696	1761.8828
2524000	901.4303	1764.4882
2528000	912.8753	1767.397
2532000	910.9833	1770.0389
2536000	920.422	1772.9536
2540000	993.6156	1775.6025
2544000	854.5456	1778.5297
2548000	959.7682	1781.1963
2552000	989.8132	1784.1872
2556000	1021.1585	1786.8407
2560000	983.5482	1789.7731
2564000	984.0737	1792.4245
2568000	990.9802	1795.3537
2572000	972.8134	1797.9854
2576000	1096.0039	1800.9103
2580000	922.7915	1803.5853
2584000	1060.1671	1806.5161
2588000	994.0183	1809.1592
2592000	966.4388	1812.0906
2596000	1030.2361	1814.7507
2600000	976.2901	1817.689
2604000	1028.7291	1820.3939
2608000	1097.1589	1823.3888
2612000	1022.5618	1826.0765
2616000	1050.7637	1829.0489
2620000	1043.8283	1831.7506
2624000	1108.4661	1834.7244
2628000	994.8478	1837.4199
2632000	1075.7641	1840.4336
2636000	1077.2288	1843.1305
2640000	1074.5147	1846.1472
2644000	1144.8298	1848.8345
2648000	1139.9192	1851.8358
2652000	1072.3233	1854.545
2656000	979.3608	1857.5596
2660000	1081.4311	1860.2539
2664000	1050.6659	1863.2461
2668000	1019.939	1865.9604
2672000	1029.6964	1868.943
2676000	1092.824	1871.6385
2680000	1002.0637	1874.6167
2684000	994.2	1877.3433
2688000	1024.3303	1880.3763
