time_step	reward_avg	time
483000	42.8457	448.0862
484000	47.1288	448.9923
485000	-42.5195	449.8827
486000	42.9204	450.82
487000	45.2558	451.6948
488000	-28.1395	452.6945
489000	-9.261	453.5537
490000	-85.6867	454.4673
491000	43.0573	455.4667
492000	-11.2413	456.3079
493000	51.2285	457.1878
494000	40.5133	458.1232
495000	37.8293	458.998
496000	47.4583	459.9375
497000	34.7311	460.9061
498000	30.4941	461.8434
499000	26.941	462.7181
500000	38.3289	463.6867
501000	42.4164	464.5771
502000	43.9499	465.4519
503000	45.3026	466.3423
504000	-31.4155	467.3108
505000	48.0943	468.2012
506000	48.063	469.0917
507000	43.4159	469.9977
508000	-4.159	470.9787
509000	39.525	471.8535
510000	-3.7733	472.8064
511000	33.6267	473.7281
512000	42.281	474.6653
513000	-2.6239	475.6183
514000	46.4792	476.5555
515000	47.0946	477.4928
516000	46.983	478.4457
517000	52.0936	479.4455
518000	49.81	480.3671
519000	46.8048	481.3513
520000	47.1387	482.2105
521000	47.1393	483.1321
522000	-14.7011	484.085
523000	37.472	484.9911
524000	40.1193	485.9283
525000	47.1782	486.8656
526000	45.1793	487.7873
527000	47.9258	488.6933
528000	41.4678	489.5837
529000	-28.2994	490.4742
530000	45.061	491.3802
531000	48.3152	492.2706
532000	47.4458	493.2235
533000	49.1453	494.1296
534000	47.0191	495.0668
535000	43.4584	496.0041
536000	44.3113	496.9414
537000	47.5644	497.8631
538000	45.9446	498.7847
539000	37.9826	499.722
540000	-1.5564	500.6749
541000	-27.1294	501.6007
542000	6.0812	502.4911
543000	49.5524	503.3972
544000	46.7926	504.3501
545000	-54.0466	505.2405
546000	50.7065	506.1153
547000	-6.4351	507.0526
548000	41.8684	507.9586
549000	45.7275	508.8646
550000	-51.0626	509.7707
551000	0.6988	510.6611
552000	-44.5477	511.5359
553000	41.7996	512.3951
554000	49.2709	513.3323
555000	-37.3049	514.3132
556000	50.7917	515.1819
557000	46.4935	516.0576
558000	-60.5303	516.9093
559000	-46.6388	517.768
560000	-41.2118	518.6746
561000	-43.927	519.5522
562000	4.1091	520.4578
563000	53.7753	521.3385
564000	39.9706	522.2191
565000	46.6079	523.1327
566000	44.5478	524.0402
567000	-34.8008	524.9468
568000	-2.6752	525.7656
569000	-63.4336	526.6243
570000	-35.882	527.512
571000	-14.8888	528.3707
572000	-92.701	529.2653
573000	-47.1224	530.137
574000	-58.7393	530.9877
575000	51.4047	531.8364
576000	-10.5011	532.7041
577000	37.8323	533.5678
578000	46.5982	534.4414
579000	-38.9511	535.2842
580000	-34.5905	536.1968
581000	52.3327	537.0555
582000	9.7893	537.9511
583000	-50.5635	538.8197
584000	53.2248	539.6735
585000	50.0891	540.5082
586000	42.8535	541.3151
587000	44.992	542.1947
588000	48.8654	543.0365
589000	-13.0	543.9454
590000	47.9734	544.8827
591000	51.9967	545.7731
592000	44.2725	546.6792
593000	-24.4716	547.554
594000	-0.8685	548.5069
595000	54.6224	549.4598
596000	56.4059	550.319
597000	54.1196	551.2719
598000	-2.5006	552.1779
599000	41.3171	553.0371
600000	-49.7325	553.9275
601000	-18.4285	554.8648
602000	-4.5179	555.8177
603000	3.1194	556.7237
604000	-5.2215	557.6298
605000	48.4457	558.567
606000	52.4625	559.4262
607000	51.3935	560.3791
608000	53.547	561.3008
609000	43.2148	562.3005
610000	-12.5334	563.1597
611000	59.1094	564.0661
612000	55.1557	564.9565
613000	52.4651	565.9094
614000	52.6582	566.753
615000	-3.3117	567.6434
616000	10.1484	568.5182
617000	62.4603	569.4398
618000	-4.1311	570.3303
619000	-51.3438	571.2519
620000	-19.8182	572.1267
621000	4.5181	573.0328
622000	57.7631	573.9388
623000	55.0193	574.9686
624000	-36.4615	575.914
625000	-26.0861	576.7874
626000	50.2778	577.6898
627000	59.7307	578.6115
628000	-29.7582	579.5488
629000	-27.8683	580.5017
630000	53.9699	581.4233
631000	-4.7067	582.345
632000	60.8543	583.2667
633000	57.6159	584.2508
634000	50.3513	585.1568
635000	51.4218	586.0941
636000	49.4395	587.0002
637000	-53.0424	587.8906
638000	52.99	588.8122
639000	-34.3771	589.812
640000	53.7684	590.7337
641000	0.5088	591.7022
642000	-1.1225	592.5926
643000	-60.3797	593.5143
644000	50.2981	594.5474
645000	51.9284	595.4066
646000	54.9371	596.3751
647000	-49.9431	597.3592
648000	-31.272	598.2809
649000	1.2736	599.2182
650000	48.2313	600.1086
651000	45.4815	601.0303
652000	0.6252	601.9051
653000	57.3416	602.8267
654000	55.0105	603.7171
655000	54.2982	604.5919
656000	-6.9875	605.5761
657000	50.4945	606.4977
658000	36.6348	607.4038
659000	50.9918	608.2942
660000	48.3869	609.2159
661000	-30.0195	610.0907
662000	-34.865	610.9967
663000	51.3603	611.9184
664000	49.5986	612.8713
665000	44.6164	613.8085
666000	-25.1202	614.7302
667000	-25.2489	615.6987
668000	-5.4077	616.5891
669000	46.4856	617.542
670000	47.9215	618.4325
671000	-26.6512	619.3541
672000	47.3555	620.2133
673000	47.991	621.0725
674000	-6.4468	622.041
