time_step	reward_avg	time
717000	152.51	548.1899
718000	123.6288	549.0647
719000	46.2881	549.7677
720000	86.616	550.4394
721000	51.0252	551.2517
722000	92.2755	552.0015
723000	125.267	552.7826
724000	88.6471	553.5324
725000	179.7283	554.376
726000	183.6363	555.1414
727000	38.488	555.86
728000	111.9002	556.6254
729000	125.5113	557.4846
730000	62.0287	558.1407
731000	73.5478	558.9374
732000	25.1255	559.7185
733000	179.9953	560.4527
734000	77.9138	561.1713
735000	114.8246	561.8898
736000	165.8171	562.6241
737000	161.5711	563.4832
738000	91.3673	564.3736
739000	156.6754	565.2484
740000	96.2873	566.0764
741000	176.0453	566.7793
742000	131.9564	567.6563
743000	163.7398	568.5116
744000	54.1421	569.1937
745000	171.6425	569.9179
746000	166.6698	570.6925
747000	68.6274	571.3642
748000	168.2579	572.0828
749000	150.6617	572.8951
750000	163.0306	573.7855
751000	139.1226	574.676
752000	150.9429	575.457
753000	138.4504	576.2463
754000	120.2053	577.043
755000	106.4986	577.8865
756000	67.8093	578.6676
757000	110.7948	579.5112
758000	156.0412	580.3391
759000	117.4753	581.1202
760000	154.705	581.9169
761000	159.0594	582.7448
762000	91.2658	583.5883
763000	165.6052	584.3382
764000	173.8399	585.1036
765000	148.2641	585.8222
766000	171.6855	586.572
767000	206.709	587.275
768000	195.5306	587.978
769000	113.3373	588.8371
770000	67.0287	589.462
771000	49.2934	590.04
772000	58.1815	590.7429
773000	36.1097	591.3522
774000	27.8295	591.8833
775000	90.9134	592.6175
776000	49.0053	593.258
777000	40.2522	593.9141
778000	17.7871	594.5389
779000	51.6872	595.1794
780000	45.8112	595.8355
781000	82.3868	596.5385
782000	31.1555	597.3352
783000	-6.8835	597.8819
784000	48.2221	598.5068
785000	118.0356	599.2566
786000	87.3619	599.9908
