time_step	reward_avg	time
691000	145.2952	509.1705
692000	111.7496	509.761
693000	234.0446	510.398
694000	210.2706	510.9448
695000	187.1951	511.4915
696000	199.578	512.0539
697000	155.5719	512.6631
698000	159.7243	513.2099
699000	194.1696	513.7566
700000	250.1509	514.3034
701000	193.6106	514.8814
702000	117.7089	515.4125
703000	263.0744	516.0217
704000	170.8435	516.5841
705000	155.5627	517.1465
706000	181.1789	517.6776
707000	215.8981	518.2244
708000	194.9411	518.7711
709000	197.1622	519.3803
710000	279.7694	519.9896
711000	250.9852	520.5676
712000	165.5099	521.1299
713000	289.5232	521.6767
714000	140.8221	522.2703
715000	97.4599	522.817
716000	267.1808	523.4107
717000	138.2122	524.0667
718000	214.2972	524.6447
719000	267.0036	525.1759
720000	165.9303	525.7695
721000	112.0662	526.3475
722000	169.8413	526.9567
723000	143.019	527.4722
724000	264.6273	528.0346
725000	142.97	528.5657
726000	239.6015	529.1437
727000	218.1393	529.9091
728000	101.5252	530.659
729000	206.2476	531.2839
730000	152.1409	531.815
731000	189.0521	532.3929
732000	211.9671	532.9709
733000	139.5661	533.5489
734000	138.3572	534.0817
735000	156.7797	534.6753
736000	209.7858	535.2221
737000	201.0173	535.8313
738000	215.1451	536.4249
739000	202.0009	536.9873
740000	137.5219	537.534
741000	173.5943	538.0651
742000	170.5811	538.7056
743000	51.7127	539.2211
744000	174.5251	539.7523
745000	-43.654	540.3771
746000	142.8663	540.877
747000	63.1285	541.4394
748000	151.1014	542.033
749000	102.3055	542.5641
750000	170.7945	543.1421
751000	81.6979	543.7826
752000	190.7544	544.3449
753000	279.4857	544.9229
754000	204.5667	545.5166
755000	104.3719	546.0946
756000	243.6401	546.6882
757000	162.6987	547.2505
758000	202.8827	547.7973
759000	194.8599	548.344
760000	227.6999	548.9845
761000	166.8305	549.5156
762000	170.6226	550.0624
763000	241.3577	550.6247
764000	195.9767	551.2184
765000	191.7482	551.7651
766000	232.1488	552.3119
767000	190.3413	552.9055
768000	164.0952	553.4835
769000	182.2619	553.9677
770000	148.2632	554.4988
771000	110.3071	554.9987
772000	153.7436	555.5299
773000	145.1528	556.061
774000	109.1781	556.5765
775000	101.1395	557.092
776000	162.2287	557.6388
777000	143.0115	558.1855
778000	196.2801	558.7635
779000	187.3801	559.3884
780000	98.2957	559.9507
781000	133.3574	560.4975
782000	114.1588	561.0442
783000	31.1735	561.6691
784000	83.1468	562.1846
785000	127.8984	562.7157
786000	117.3413	563.2468
787000	128.2889	563.7623
788000	143.9991	564.3091
789000	154.7748	564.8558
790000	182.9847	565.3965
791000	120.7753	565.9901
792000	170.3615	566.5369
793000	105.6851	567.3868
794000	170.6594	567.9883
795000	109.8718	568.5813
796000	144.4072	569.0701
797000	174.2562	569.6325
798000	88.4234	570.2109
799000	173.1206	570.8358
800000	197.0173	571.3982
801000	198.0384	571.9918
802000	216.907	572.5542
803000	74.5615	573.2883
804000	210.8281	573.8507
805000	206.9402	574.3975
806000	268.8279	574.9755
807000	234.7701	575.6316
808000	257.6286	576.1939
809000	170.2756	576.7719
810000	151.2227	577.3187
811000	124.8184	577.9279
812000	137.1827	578.459
813000	260.4408	579.037
814000	167.3715	579.6931
815000	145.5744	580.2399
816000	166.2944	580.771
817000	115.7935	581.4271
818000	204.2172	582.1457
819000	180.9814	582.7393
820000	179.919	583.2548
821000	259.2125	583.7703
822000	181.3851	584.2858
823000	243.6388	584.8169
824000	149.9977	585.3637
825000	212.214	585.8792
826000	141.0339	586.4259
827000	196.3238	586.957
828000	222.6952	587.5507
829000	268.5824	588.1599
830000	220.4209	588.7848
831000	262.3245	589.3315
832000	206.5278	589.8939
833000	138.8668	590.5031
834000	222.05	591.1592
835000	271.6473	591.7059
836000	262.871	592.2839
837000	203.2776	592.8307
838000	219.4939	593.3774
839000	187.0178	593.9242
840000	172.4131	594.5334
841000	196.799	595.252
842000	172.1104	595.7988
843000	241.1223	596.3944
844000	223.2086	597.0349
845000	237.7454	597.5817
846000	254.343	598.2378
847000	253.6792	598.7845
848000	190.061	599.3313
849000	281.8886	599.9092
