time_step	reward_avg	time
643000	46.9424	594.0136
644000	49.8061	594.8884
645000	-27.9378	595.8413
646000	47.5162	596.7942
647000	47.2308	597.6534
648000	-8.3747	598.575
649000	43.8965	599.497
650000	44.1706	600.4655
651000	45.0538	601.3872
652000	41.1925	602.2463
653000	44.6974	603.1211
654000	41.4258	604.0584
655000	41.9456	604.9801
656000	-3.3206	605.8393
657000	50.1097	606.7765
658000	47.1308	607.7294
659000	-9.9234	608.698
660000	49.0735	609.5884
661000	48.8244	610.4632
662000	46.1271	611.4317
663000	47.324	612.4002
664000	49.6855	613.3687
665000	39.9332	614.3216
666000	48.1036	615.2433
667000	-22.1187	616.2431
668000	48.3095	617.196
669000	32.4352	618.1489
670000	47.415	619.0862
671000	46.6611	619.9766
672000	48.4272	620.9295
673000	44.7752	621.8355
674000	47.8378	622.7259
675000	-16.6721	623.6476
676000	-26.3282	624.5849
677000	49.814	625.5378
678000	45.249	626.4282
679000	-21.7041	627.3655
680000	49.1635	628.3028
681000	8.451	629.2088
682000	40.5981	630.1844
683000	45.9557	631.1685
684000	46.4083	632.0277
685000	37.2001	632.965
686000	36.8453	633.871
687000	47.5114	634.7662
688000	-59.8654	635.6768
689000	-33.92	636.5305
690000	-14.7386	637.4161
691000	42.963	638.2798
692000	-44.2026	639.1595
693000	-52.6676	640.0381
694000	-5.9702	640.9028
695000	51.3577	641.7805
696000	47.404	642.6392
697000	39.3716	643.5009
698000	48.3202	644.3546
699000	-31.1799	645.2731
700000	-26.0551	646.1288
701000	-5.5951	647.0195
702000	-60.4182	647.8792
703000	38.1071	648.8037
704000	28.2004	649.7641
705000	-16.3222	650.6448
706000	-51.0163	651.5125
707000	46.1469	652.3851
708000	-1.5711	653.2708
709000	51.1749	654.1644
710000	43.4267	655.1098
711000	-67.5607	655.9626
712000	-85.0988	656.8013
713000	-26.7277	657.668
714000	-51.241	658.5377
715000	3.8688	659.4283
716000	-39.6745	660.292
717000	43.5729	661.1896
718000	-11.1601	662.0433
719000	42.1333	662.927
720000	-4.2576	663.7986
721000	39.1359	664.7157
722000	-29.6425	665.6374
723000	51.1404	666.5591
724000	49.5719	667.4807
725000	11.1849	668.4493
726000	-47.0558	669.3553
727000	-42.0366	670.3238
728000	42.7607	671.308
729000	49.7766	672.2296
730000	0.9223	673.1513
731000	-76.9571	674.1042
732000	-67.6512	675.0415
733000	-77.8548	675.9475
734000	49.4683	676.8379
735000	-1.5051	677.7283
736000	-66.7404	678.7125
737000	-104.3894	679.6185
738000	-28.748	680.5714
739000	-9.2766	681.5087
740000	-26.6249	682.4147
741000	-4.2048	683.3364
742000	-7.7385	684.1956
743000	-24.9941	685.1016
744000	-69.275	686.0701
745000	-36.8728	686.9762
746000	-24.2631	687.9447
747000	-19.8577	688.8976
748000	-49.1546	689.8349
749000	-36.2717	690.7565
750000	45.4655	691.6626
751000	-39.0136	692.5713
752000	-25.4316	693.5242
753000	-5.5712	694.5736
754000	2.8671	695.54
755000	43.6479	696.49
756000	9.7303	697.3362
757000	44.5308	698.2579
758000	52.1749	699.242
759000	39.5972	700.1637
760000	47.7342	701.0541
761000	46.5969	702.0226
762000	-20.9276	702.9911
763000	46.0849	703.9284
764000	52.3332	704.8501
765000	54.8724	705.7249
766000	43.0059	706.5997
767000	42.3188	707.537
768000	45.2635	708.4742
769000	40.8168	709.4115
770000	3.5981	710.3019
771000	43.5943	711.2548
772000	44.7101	712.2234
773000	-53.2326	713.1138
774000	48.0826	714.0198
775000	44.1539	715.004
776000	35.089	715.9569
777000	47.8881	716.8942
778000	46.4506	717.8783
779000	45.4975	718.8156
780000	-3.5515	719.7372
781000	42.7706	720.6901
782000	49.5748	721.643
783000	45.0448	722.5647
784000	47.4492	723.4846
785000	-2.3646	724.375
786000	-7.4112	725.2967
787000	-39.2908	726.2183
788000	46.078	727.1712
789000	42.2767	728.0929
790000	46.4806	728.9833
791000	43.7366	729.8425
792000	-37.7157	730.7798
793000	53.2201	731.7327
794000	-8.0573	732.7012
795000	39.3911	733.5916
796000	43.1707	734.5289
797000	45.2764	735.4505
798000	45.3213	736.4034
799000	44.0838	737.3876
800000	51.0839	738.3249
801000	51.8549	739.2309
802000	-6.688	740.215
803000	51.1943	741.0742
804000	45.8777	742.0271
805000	51.5662	742.9488
806000	46.9178	743.8704
807000	-42.9304	744.8077
808000	45.2978	745.7138
809000	0.8814	746.6823
810000	48.1313	747.6352
811000	-38.9346	748.5256
812000	44.3321	749.4473
813000	47.6321	750.3377
814000	50.658	751.2125
815000	-62.032	752.0873
816000	49.2317	753.0246
817000	0.874	753.8994
818000	-0.5157	754.9949
819000	-9.7144	755.8774
820000	51.6276	756.7661
821000	-38.5588	757.6357
822000	52.2659	758.6042
823000	1.1141	759.5102
824000	57.2565	760.4006
825000	42.4107	761.4004
826000	52.651	762.3221
827000	0.8594	763.1969
828000	-22.2237	764.1341
829000	51.472	765.0714
830000	52.3494	766.0712
831000	50.2128	767.0085
832000	3.3623	767.8989
833000	49.0189	768.8205
834000	-24.5079	769.7578
835000	-25.2527	770.7107
836000	52.2933	771.6636
837000	53.4684	772.6478
838000	-1.1339	773.6319
839000	-6.8312	774.5848
840000	-25.6059	775.6002
841000	-3.5458	776.5531
842000	1.2109	777.5216
843000	-0.1182	778.412
844000	-11.0282	779.3962
845000	47.9883	780.3491
846000	51.2381	781.302
847000	49.3727	782.208
848000	47.1975	783.1609
849000	47.7887	784.0357
850000	50.9619	784.9418
851000	49.7642	785.8603
852000	42.5432	786.7819
853000	49.6741	787.6723
854000	53.8235	788.594
855000	-0.8717	789.5
856000	-26.6716	790.4529
857000	-26.2915	791.4371
858000	47.7802	792.3587
859000	0.3232	793.2804
860000	49.622	794.2177
861000	50.3662	795.0769
862000	0.7981	795.9673
863000	-26.1572	796.8733
864000	45.2013	797.7637
865000	44.7348	798.6854
866000	47.6296	799.7164
867000	47.1528	800.6381
868000	48.8036	801.591
869000	48.7613	802.497
870000	47.1743	803.403
871000	50.1323	804.3091
872000	49.4906	805.2463
873000	0.8864	806.2149
874000	51.6098	807.1365
875000	46.2717	808.1363
876000	46.0516	809.1048
877000	46.8306	810.089
878000	46.0797	811.0575
879000	48.2821	811.9948
880000	6.4933	812.9321
881000	46.5188	813.885
882000	46.9732	814.9131
883000	-29.6174	815.8199
884000	-4.2971	816.7472
885000	48.29	817.6444
886000	9.4054	818.566
887000	-50.6512	819.4587
888000	-1.4036	820.4584
889000	-2.7379	821.3332
890000	49.1499	822.2393
891000	54.1128	823.1766
892000	-29.8082	824.1139
893000	48.3209	824.9886
894000	47.7158	825.9572
895000	49.1883	826.9257
896000	51.8485	827.9078
897000	1.588	828.8451
898000	1.5195	829.7668
899000	49.2381	830.6884
900000	50.6827	831.5945
901000	45.0767	832.5474
902000	49.6981	833.4534
903000	31.6184	834.3907
904000	48.8815	835.2811
905000	42.4971	836.1403
906000	49.4536	837.0307
907000	-1.7159	837.968
908000	43.4354	838.9209
909000	44.1624	839.8113
910000	50.2118	840.7017
911000	51.2251	841.5765
912000	46.8046	842.4982
913000	52.1734	843.4042
914000	47.9065	844.3728
915000	-17.5913	845.2632
916000	-0.3791	846.2004
917000	-1.7266	847.1377
918000	50.3784	848.0685
919000	47.5472	849.0682
920000	-65.6518	850.0368
921000	-1.8317	851.0053
922000	43.8927	851.9113
923000	42.0631	852.8642
924000	-25.6052	853.8171
925000	43.0133	854.77
926000	39.4038	855.6761
927000	43.2706	856.5821
928000	1.2263	857.5038
929000	44.8246	858.3942
930000	36.0303	859.2846
931000	42.0647	860.2063
932000	40.6557	861.1592
933000	44.769	862.0496
934000	42.8708	862.9244
935000	44.0955	863.8773
936000	39.1914	864.7677
937000	43.8225	865.705
938000	46.706	866.5954
939000	42.8484	867.6108
940000	37.4433	868.5324
941000	47.5206	869.4697
942000	47.8369	870.4539
943000	46.3507	871.3443
944000	50.1806	872.2191
945000	45.6165	873.0783
946000	50.6432	874.0086
947000	48.0099	875.0393
948000	34.6064	876.0194
949000	40.9387	876.868
950000	47.8296	877.7389
951000	51.2982	878.6223
952000	50.0161	879.4658
953000	1.0564	880.3875
954000	-10.0122	881.3404
955000	48.4843	882.2621
956000	54.396	883.2462
957000	49.1466	884.2147
958000	49.3277	885.1207
959000	53.0683	886.0268
960000	3.8109	886.9484
961000	57.589	887.8857
962000	1.3772	888.7918
963000	46.4968	889.729
964000	55.4748	890.6507
965000	53.9322	891.6192
966000	-18.2513	892.5409
967000	42.258	893.4938
968000	54.3308	894.4779
969000	-21.7747	895.3684
970000	53.1423	896.2744
971000	37.1524	897.1336
972000	3.7384	898.0865
973000	54.3947	899.0081
974000	56.2657	899.9298
975000	-21.7894	900.8358
976000	-3.9848	901.7887
977000	50.8153	902.7729
978000	53.723	903.6633
979000	52.4531	904.5381
980000	3.422	905.4597
981000	54.6451	906.4439
982000	55.2109	907.3968
983000	56.6489	908.2872
984000	51.4663	909.2266
985000	1.2629	910.1014
986000	45.2767	911.023
987000	52.8348	911.9603
988000	-22.9464	912.9289
989000	47.075	913.8818
990000	49.9598	914.7722
991000	51.0131	915.6938
992000	49.5977	916.5842
993000	50.5477	917.5215
994000	49.8342	918.4119
995000	53.486	919.3024
996000	52.7156	920.3334
997000	50.104	921.3331
998000	52.2111	922.2392
999000	52.1618	923.1921
1000000	53.9601	924.1294
1001000	-38.5509	925.0666
1002000	54.1271	925.9883
1003000	53.4844	926.91
1004000	-23.0569	927.8785
1005000	53.739	928.8001
1006000	48.3997	929.7843
1007000	49.6288	930.706
1008000	47.5727	931.612
1009000	52.6246	932.5649
1010000	50.7637	933.5178
1011000	48.7935	934.5839
1012000	48.0229	935.5038
1013000	46.613	936.4781
1014000	-0.2117	937.3725
1015000	-25.8091	938.263
1016000	-24.9932	939.2159
1017000	51.6919	940.1219
1018000	49.8934	941.0732
1019000	45.9542	941.9637
1020000	52.836	942.9166
1021000	47.0337	943.8226
1022000	-3.8217	944.6818
1023000	-26.012	945.6034
1024000	-24.2188	946.5095
1025000	47.3786	947.3999
1026000	-1.7117	948.3059
1027000	48.0941	949.2276
1028000	-1.4469	950.118
1029000	47.3017	951.0709
1030000	45.8604	951.9301
1031000	50.0713	952.8517
1032000	46.763	953.789
1033000	45.1508	954.7263
1034000	-39.4073	955.6636
1035000	42.1493	956.5696
1036000	49.6516	957.5069
1037000	43.9765	958.3817
1038000	-1.7264	959.2565
1039000	51.0623	960.1782
1040000	48.8324	961.1467
1041000	49.7719	962.0683
1042000	48.5375	963.0994
1043000	46.9534	964.021
1044000	49.9376	964.9427
1045000	-25.1862	965.88
1046000	50.9022	966.786
1047000	9.2152	967.7545
